,0,1,2,3,4,5
10,https://music.163.com/song?id=4341314,Intro,大totoro,大totoro：我对这首歌的感觉是，大雪刚下完的清晨，穿好衣服，走在乡间的小路上看着山坡上莽莽白雪，忽然一只鸟儿在树上一登而上，一块雪静静的从树上掉下来，而我依然继续在往前走，会想着这个世界是如此的安详，会想着逝世的亲人。。。。。。,2014年11月9日,(38706)
11,https://music.163.com/song?id=4341314,Intro,最爱音乐最爱祢,最爱音乐最爱祢：我是一个就读于贵阳学院2011级教育系小学教育一班，大四的时候就被勒令退学的学生，听着这歌，说实话，我想哭。就这样，我的一生就这样了。但我会振作起来的。给我点力量。,2015年12月13日,(36103)
12,https://music.163.com/song?id=4341314,Intro,摸鱼的大豆,摸鱼的大豆：希望每个人死后尸体都能自动变成一本书，书的内容就是死者的生平。这样一来，有人成了名著，有人成了禁书，有人变成菜谱，有人变成地图，有人是美图秀秀使用手册，有人是小旅馆的登记簿……整个世界就是一个巨大的图书馆，我们读着别人，做着自己，等着被读。,2016年10月13日,(33566)
13,https://music.163.com/song?id=4341314,Intro,三无marblue,三无marblue：长途汽车上听 好听加成百分之两百 尤其天灰傍山有雨靠窗,2016年3月12日,(27940)
14,https://music.163.com/song?id=4341314,Intro,你的伯父迅鲁先生,你的伯父迅鲁先生：一读到这想笑，可又泛起一股辛酸,2018年7月10日,(23534)
15,https://music.163.com/song?id=4341314,Intro,LOLFAQ,LOLFAQ：hey,1分钟前,
16,https://music.163.com/song?id=4341314,Intro,渡人留作鑫,渡人留作鑫：[多多亲吻],4分钟前,
17,https://music.163.com/song?id=4341314,Intro,M梅梅梅梅梅梅M,M梅梅梅梅梅梅M：世界那么大，还有很多美丽的风景等着你去看呢！加油＾０＾~！,4分钟前,
18,https://music.163.com/song?id=4341314,Intro,看我吃你会肥,"看我吃你会肥：相濡以滋味,相忘于江湖;长夜如水,生活还是继续.",5分钟前,
19,https://music.163.com/song?id=4341314,Intro,LLL-海丽,LLL-海丽：九点多的办公室只有自己一个人，深圳这个大到让人孤独，可以繁杂到让人焦灼，也可以安静到让人心灰意冷的城市。我知道没有谁可以替我坚强，唯有自己勇敢。深漂的孩子们，一点要勇敢鸭,10分钟前,
20,https://music.163.com/song?id=4341314,Intro,白哨,白哨：自暴自弃 岂不哀哉,12分钟前,
21,https://music.163.com/song?id=4341314,Intro,你的青梅小姐,你的青梅小姐：MD 前天学校早上还放这歌来着,15分钟前,
22,https://music.163.com/song?id=4341314,Intro,王老师190105,王老师190105：看到即是有缘，坚强着活着，活着一切才会改变，变得有意义,22分钟前,
23,https://music.163.com/song?id=4341314,Intro,空寂之声,空寂之声：妈妈是英雄,27分钟前,
24,https://music.163.com/song?id=4341314,Intro,reforgot,"reforgot：晚上看着单词的时候
前任说他想我
我笑了
你当初陪其他女孩子的时候我在哪里呢
“现任对我很好
他不朝三暮四
他只钟情我一人” “我错了好吗？”",29分钟前,
25,https://music.163.com/song?id=4341314,Intro,重庆盖浇饭呐饭里按个蛋啊,重庆盖浇饭呐饭里按个蛋啊：汝无恙耶？加油！会生满心，汝必获胜！祝安好！,31分钟前,
26,https://music.163.com/song?id=4341314,Intro,Rebootloveyou,Rebootloveyou：一个人听歌听到好听的电音，总觉得自己飞起来了要么就突然觉得自己有超能力了能控制什么东西啥的,32分钟前,
27,https://music.163.com/song?id=4341314,Intro,伊WFY,伊WFY：,34分钟前,
28,https://music.163.com/song?id=4341314,Intro,伊WFY,伊WFY：加油！,34分钟前,
29,https://music.163.com/song?id=4341314,Intro,没什么是不可变的,没什么是不可变的：还是在想你，那一句无法说出的话，我想跟你在一起，好想你,44分钟前,
30,https://music.163.com/song?id=4341314,Intro,那天大寒,那天大寒：兄弟，望你明天早起能记住六个！,50分钟前,(1)
31,https://music.163.com/song?id=4341314,Intro,无限_zero,无限_zero：假设一个人评分是十分，一个人对另一个心动需要七分，你伪装成有钱人的三分再加上你本身四分才有七分。暴露自己是个穷小子，本身三分已经没有还倒扣诚实分一分，你觉得还有人选你？别人冒充穷小子已有七分，再加上有钱人三分，你觉得会有人不选？,50分钟前,
32,https://music.163.com/song?id=4341314,Intro,puffer-李大鱼,puffer-李大鱼：奶奶说“怎么长大了就生了这么多奇奇怪怪的病”，“怎么不听话啊”。 对不起，活着好痛苦啊，对不起对不起💔,51分钟前,
33,https://music.163.com/song?id=4341314,Intro,白米粥啊去冰,白米粥啊去冰：大多冒充有钱人的背后是虚伪自卑还有懦弱，大多冒充穷人的背后是试探真心还有决心，同时，和这两种人谈恋爱的不会是同一类人。,53分钟前,
34,https://music.163.com/song?id=4341314,Intro,绿猫1707,绿猫1707：感觉好像：一个人像马儿一样奔跑在辽阔无际的草原上，精疲力竭后，呼吸着裹挟泥土，芳草清香的空气，身体和灵魂放空，纵身躺在花海上,54分钟前,
0,https://music.163.com/song?id=1294924781,卡路里 - (电影《西虹市首富》插曲),给俐温的,给俐温的：超越妹妹 燃烧我的卡路里全场最佳笑崩hhhhhh,2018年7月26日,(35.8万)
1,https://music.163.com/song?id=1294924781,卡路里 - (电影《西虹市首富》插曲),不走会死,不走会死：超越妹妹暴躁奶音激情喊麦，支持一下哈哈,2018年7月26日,(23.1万)
2,https://music.163.com/song?id=1294924781,卡路里 - (电影《西虹市首富》插曲),琵琶是什么好吃吗,琵琶是什么好吃吗：这是电影西红柿首富的插曲，配合喜剧电影的效果非常棒，欢迎大家可以去看看电影开心一下，最后表白sunnee，可vocal可rap的全能担,2018年7月26日,(11.6万)
3,https://music.163.com/song?id=1294924781,卡路里 - (电影《西虹市首富》插曲),Unoaked,Unoaked：燃烧我的卡路里！！！哈哈哈哈哈哈哈哈我已经被洗脑了，杨超越唱得好可爱啊,2018年7月26日,(10.4万)
4,https://music.163.com/song?id=1294924781,卡路里 - (电影《西虹市首富》插曲),T736RaCy,T736RaCy：我觉得ycy那句挺好。。,2018年7月26日,(87994)
5,https://music.163.com/song?id=1294924781,卡路里 - (电影《西虹市首富》插曲),x强哥x,x强哥x：杨超越在破音边缘疯狂试探,2018年7月26日,(74845)
6,https://music.163.com/song?id=1294924781,卡路里 - (电影《西虹市首富》插曲),徜安会挥发,"徜安会挥发：这首歌是西虹市首富的插曲
歌曲配电影 看完首映的人觉得这歌超级适合
而且目前火少的推广代言商演团综各大app封面以及沈腾的喜剧插曲集齐mv都已经出了!
第一首单曲已经录制完毕等待出道发布会就要出了
鹅爸爸是怎么捧得 x式路人看好了
酸成什么样了都
火箭少女go !不负好时光!",2018年7月26日,(56772)
7,https://music.163.com/song?id=1294924781,卡路里 - (电影《西虹市首富》插曲),我很称号,我很称号：火箭少女101🚀你们由我们创造，我们因你们欣喜。onrush！《卡路里》是一首喜剧电影插曲，配合电影观看效果最佳。大家多到影院支持《西虹市首富》噢,2018年7月26日,(32493)
8,https://music.163.com/song?id=1294924781,卡路里 - (电影《西虹市首富》插曲),冰淇淋红茶三分甜,冰淇淋红茶三分甜：孟美岐🚀吴宣仪🚀杨超越🚀段奥娟🚀Yamy🚀赖美云🚀紫宁🚀Sunnee🚀李紫婷🚀傅菁🚀徐梦洁🚀火箭少女101🚀你们因我们创造🚀我们因你们欣喜🚀onrush！,2018年7月26日,(31896)
9,https://music.163.com/song?id=1294924781,卡路里 - (电影《西虹市首富》插曲),七月山河,七月山河：VocalSunnee杨芸晴唱的Rap好甜噢,2018年7月26日,(19589)
10,https://music.163.com/song?id=1294924781,卡路里 - (电影《西虹市首富》插曲),跟我一起玩儿吧,跟我一起玩儿吧：Sunnee不错诶，声音分辨率很高！,2018年7月26日,(17626)
11,https://music.163.com/song?id=1294924781,卡路里 - (电影《西虹市首富》插曲),duanmaomaoyu,duanmaomaoyu：Sunnee的RAP太棒啦！,2018年7月26日,(15236)
12,https://music.163.com/song?id=1294924781,卡路里 - (电影《西虹市首富》插曲),懒Adult,懒Adult：杨超越的暴躁奶音简直太魔性了，这歌我要循环听！,2018年7月26日,(13089)
13,https://music.163.com/song?id=1294924781,卡路里 - (电影《西虹市首富》插曲),王wwwhlj,王wwwhlj：_(´ཀ`」 ∠)_我想听sunnee唱噢,2018年7月26日,(12624)
14,https://music.163.com/song?id=1294924781,卡路里 - (电影《西虹市首富》插曲),缪缪嘻嘻,缪缪嘻嘻：来 一起做美人鱼啊nee！！！！！,2018年7月26日,(10383)
15,https://music.163.com/song?id=1294924781,卡路里 - (电影《西虹市首富》插曲),liao北然,liao北然：啊啊啊我爱你啊啊啊啊,2分钟前,
16,https://music.163.com/song?id=1294924781,卡路里 - (电影《西虹市首富》插曲),璃璃子酱,璃璃子酱：超越妹妹保佑我期末好成绩w,8分钟前,(2)
17,https://music.163.com/song?id=1294924781,卡路里 - (电影《西虹市首富》插曲),A鑫至尊美业创始人微微,A鑫至尊美业创始人微微：超级喜欢她们的歌,44分钟前,(1)
18,https://music.163.com/song?id=1294924781,卡路里 - (电影《西虹市首富》插曲),A鑫至尊美业创始人微微,A鑫至尊美业创始人微微：xi,46分钟前,(1)
19,https://music.163.com/song?id=1294924781,卡路里 - (电影《西虹市首富》插曲),不是我的爱马仕_,不是我的爱马仕_：超越锦鲤一定要保佑我过会考跟补考,57分钟前,(2)
20,https://music.163.com/song?id=1294924781,卡路里 - (电影《西虹市首富》插曲),64549565616,64549565616：超越妹妹 燃烧我的卡路里全场最佳笑崩hhhhhh,20:14,(2)
21,https://music.163.com/song?id=1294924781,卡路里 - (电影《西虹市首富》插曲),牛奶味的薄荷糖糖,牛奶味的薄荷糖糖：总是吃完饭想起来听听这首歌…,20:10,(1)
22,https://music.163.com/song?id=1294924781,卡路里 - (电影《西虹市首富》插曲),贼似你爸,贼似你爸：嗯,19:36,
23,https://music.163.com/song?id=1294924781,卡路里 - (电影《西虹市首富》插曲),柳默渡,柳默渡：我开玩笑你看不出来？谢谢你唉,19:20,
24,https://music.163.com/song?id=1294924781,卡路里 - (电影《西虹市首富》插曲),柳默渡,柳默渡：我开玩笑你看不出了，谢谢你唉,19:20,
25,https://music.163.com/song?id=1294924781,卡路里 - (电影《西虹市首富》插曲),冒着生命危险做劈叉,冒着生命危险做劈叉：竟然有这么多评论,18:36,(1)
26,https://music.163.com/song?id=1294924781,卡路里 - (电影《西虹市首富》插曲),Michael_Jackson_fans,Michael_Jackson_fans：迈神，超越姐姐保佑历史前三十，明天和后天考试高分,18:30,(2)
27,https://music.163.com/song?id=1294924781,卡路里 - (电影《西虹市首富》插曲),一个脑袋1000斤重的胖子,一个脑袋1000斤重的胖子：吃吧吃吧多吃点小可爱哈哈哈哈,18:26,(1)
28,https://music.163.com/song?id=1294924781,卡路里 - (电影《西虹市首富》插曲),帕丁顿小甜心,帕丁顿小甜心：看来老弟质量不错啊,18:13,
29,https://music.163.com/song?id=1294924781,卡路里 - (电影《西虹市首富》插曲),小什么的那个人,小什么的那个人：我没有多余的卡路里可以燃烧的了,17:26,
30,https://music.163.com/song?id=1294924781,卡路里 - (电影《西虹市首富》插曲),天佑昊,天佑昊：有35.8万个赞就厉害了,16:56,(1)
31,https://music.163.com/song?id=1294924781,卡路里 - (电影《西虹市首富》插曲),G-D-Stock_,G-D-Stock_：商业利益需要大于一切，而精神内涵成了不实际的东西，这是这个时代的通病,16:53,(1)
32,https://music.163.com/song?id=1294924781,卡路里 - (电影《西虹市首富》插曲),Sword丶影,Sword丶影：介于 “破” 与 “不破” 之前，emmmmm 按境界的话就是 “半步” 斗尊,16:00,
33,https://music.163.com/song?id=1294924781,卡路里 - (电影《西虹市首富》插曲),yuzuyuzu,yuzuyuzu：好，我去健身房就听这首歌单曲循环了,15:59,
34,https://music.163.com/song?id=1294924781,卡路里 - (电影《西虹市首富》插曲),_宇宙之大_,_宇宙之大_：“西虹市首富”？明明就是《百万英镑》的翻版,15:42,(3)
0,https://music.163.com/song?id=25788001,其实都没有,w尤物少女,w尤物少女：耳机里面是喜欢但还不会唱的歌 手机屏幕上的照片是喜欢但还没在一起的人,2014年12月30日,(18.8万)
1,https://music.163.com/song?id=25788001,其实都没有,Mr_HysteriA,Mr_HysteriA：我结婚的时候你一定要来，不然没有新娘我会很尴尬。,2015年6月6日,(13.6万)
2,https://music.163.com/song?id=25788001,其实都没有,我也曾经这样,我也曾经这样：分手后所有联系方式全部删了 偷偷建了微博小号关注他 网易云里他最近一周听的最多的就是这首，这是我唯一知道他最近生活的轨迹。希望他踢球不要再受伤，膝盖再也不会疼，不要喝啤酒，早点睡，少抽烟。李同学，也知道你嘴硬心软，所以说了分手后立马删了我，肯定也是怕彼此为难，我都懂。保重！,2015年11月27日,(93298)
